sample_id,ground_truth,pred_base_qwen_2.5_1.5b,pred_fine_tuned_lora,pred_dp_fine_tuned_lora,pred_llama_3.2_1b_meta,pred_gemma_2_2b_google,exact_base_qwen_2.5_1.5b,exact_fine_tuned_lora,exact_dp_fine_tuned_lora,exact_llama_3.2_1b_meta,exact_gemma_2_2b_google
242,Neha Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Sharma,Neha Sharma,pooja.batra3132@ybl,```,0,1,1,0,0
243,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Indusind Bank,Neha Kulkarni,Neha Kulkarni,```,0,0,1,1,0
244,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Lakshmi Pillai,lakshmi pillai5467@okaxis/Grocery,lakshmi pillai,0,1,1,0,1
245,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Groceries,Groceries,Tanvi Desai,```,0,0,0,1,0
246,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,ICICI1234567890abcdefghijklmn,```,0,1,1,0,0
247,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar Ramesh Kumar,Ramesh Kumar,```,0,1,0,1,0
248,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,RITIKA CHAWLA,RITIKA CHAWLA,0,1,1,1,1
249,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Reddy,Arjun Reddy,arjun reddy7700@oksbi/Grocery,```,0,1,1,0,0
250,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,tanvi desai,Tanvi Desai,Tanvi Desai,```,0,1,1,1,0
251,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,Arjun Sharma,```,0,1,1,1,0
252,Manoj Yadav,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj Yadav,manoj yadav2345@upi,manoj yadav,0,1,1,0,1
253,Manoj Yadav,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj Yadav,M Anjali,manoj yadav,0,1,1,0,1
254,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,tanvi desai,tanvi desai,0,1,1,1,1
255,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Arjun Sharma,arjun.sharma92@upi/Grocery,```,0,0,1,0,0
256,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Friend,Aarav Kapoor,Aarav Kapoor,```,0,0,1,1,0
257,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari,```,0,1,1,1,0
258,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Lakshmi Pillai,Lakshmi Pillai,Lakshmi pillai,0,1,1,1,1
259,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,Rajesh Kumar7891@paytm,```,0,1,1,0,0
260,Priya Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Sharma,Priya Sharma,Priya Sharma,```,0,1,1,1,0
261,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,rahul.sharma6344@ybl/Mobile Recharge - Airtel Prepaid/AXISB/512345678901/UPI,**rahul.sharma6344@ybl**,0,1,1,0,0
262,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar Ramesh Kumar,Ramesh Kumar,```,0,1,0,1,0
263,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Groceries,Neha Kulkarni,Neha Kulkarni,```,0,0,1,1,0
264,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Bill Payment,Sneha Nair,Sneha Nair4636@okhdfcbank,```,0,0,1,0,0
265,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,For groceries,Sneha Nair,Sneha Nair,```,0,0,1,1,0
266,Amit Sinha,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Amit Sinha,Amit Sinha,Amit Sinha,```,0,1,1,1,0
267,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,Arjun Sharma,```,0,1,1,1,0
268,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
269,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
270,Rajesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar Sharma,Rajesh Kumar Sharma,Rajesh Kumar Sharma,```,0,1,1,1,0
271,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,Isha Menon,```,0,1,1,1,0
272,BookMyShow,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BookMyShow,BookMyShow,BookMyShow,```,0,1,1,1,0
273,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,Isha Menon,```,0,1,1,1,0
274,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Sneha Nair,Sneha Nair,S. NAIR,```,0,1,1,0,0
275,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor,```,0,0,1,1,0
276,Gaurav Malhotra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Gaurav Malhotra,Gaurav Malhotra,gaurav malhotra1453@paytm/TRF,```,0,1,1,0,0
277,Rohan Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Sharma,Rohan Sharma,Rohan Sharma,**Rohan Sharma**,0,1,1,1,0
278,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Arjun Sharma,Reliance Fresh,```,0,1,0,1,0
279,Raghav Bhatia,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raghav Bhatia,Shagun,Shagun,,0,1,0,0,0
280,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari7062@oksbi,```,0,1,1,0,0
281,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal,```,0,1,1,1,0
282,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi Meera Joshi,Meera Joshi,**Meera Joshi**,0,1,0,1,0
283,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,apoorva singh,AprooVa Singh,apoorva singh8305@ibl,```,0,1,0,0,0
284,Swiggy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Swiggy,AXL9B2C3D4E5G7I9JK5LK8MPTSwiggy,PMT,```,0,1,0,0,0
285,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma78@upi,```,0,1,1,0,0
286,BigBasket,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BigBasket,Yash Nigam,yash nigam762@oksbi,yash nigam,0,1,0,0,0
287,Aniket Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Aniket Sharma,Aniket Sharma,ANIKET SHARMA,**ANIKET SHARMA**,0,1,1,1,0
288,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Reliance Fresh Express Reliance Pillai,Lakshmi Pillai,```,0,1,0,0,0
289,Gaurav Malhotra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Gaurav Malhotra,Gaurav Malhotra,Gaurav Malhotra,```,0,1,1,1,0
290,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
291,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma78@paytm,```,0,1,1,0,0
292,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal,```,0,1,1,1,0
293,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
294,Amit Sinha,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Amit Sinha,Amit Sinha,Amit Sinha9237@paytm,```,0,1,1,0,0
295,Manoj Yadav,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj Yadav,manoj yadav6399@paytm,manoj yadav,0,1,1,0,1
296,Amit Sinha,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Amit Sinha,Amit Sinha,Theobroma, Pune,Amit Sinha,0,1,1,0,1
297,Shreya Patel,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shreya Patel,Shreya Patel,Meera joshi7260@ibl/REF-4567/P2P TXN - Shreya Patel,```,0,1,1,0,0
298,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,Tanvi Desai,tanvi desai,0,1,1,1,1
299,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari8333@okhdfcbank,```,0,1,1,0,0
300,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor549@okaxis,```,0,0,1,0,0
301,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,Meera joshi,```,0,1,1,1,0
302,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,rahul.sharma89@upi,```,0,1,1,0,0
303,Pooja Batra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Pooja Batra,Pooja Batra,pooja batra958@upi,```,0,1,1,0,0
304,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,Rahul Sharma,```,0,1,1,1,0
305,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal,Harshit Bansal,0,1,1,1,1
306,Ramesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar Sharma,Ramesh Kumar Sharma Ramesh Kumar Sharma,Ramesh Kumar Sharma,**Ramesh Kumar Sharma**,0,1,0,1,0
307,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Lakshmi Pillai,Lakshmi Pillai,```,0,1,1,1,0
308,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,meera joshi7356@okhdfcbank,```,0,1,1,0,0
309,Nykaa,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nykaa,Nykaa,Nykaa,```,0,1,1,1,0
310,IndiGo Airlines,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,IndiGo Airlines,IndiGo AirlinesThe Payee is IndiGo Airlines The Payee is IndiGo Airlines,VISA,```,0,1,0,0,0
311,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
312,Nikhil Arora,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nilak Arora,Nikhil Arora,nikhil arora4728@upi,```,0,0,1,0,0
313,Nikhil Arora,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nikhil Arora,Nikhil Arora,nikhil arora954@paytm,```,0,1,1,0,0
314,Ramesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar Sharma,Ramesh Kumar Sharma Ramesh Kumar Sharma,Ramesh Kumar Sharma,**Ramesh Kumar Sharma**,0,1,0,1,0
315,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,rahul sharma2268@upi,```,0,1,1,0,0
316,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,```,0,1,1,1,0
317,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Apoorva Singh,Apoorva Singh,Apoorva Singh2451@oksbi,```,0,1,1,0,0
318,Nikhil Arora,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,NIKHIL ARORA,Nikhil Arora,nikhil arora5696@ibl,```,0,1,1,0,0
319,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,neha kulkarni3217@okhdfcbank,```,0,1,1,0,0
320,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Sneha Nair,Sneha Nair,Sneha nair9885@paytm,```,0,1,1,0,0
321,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun sharma,```,0,1,1,1,0
322,Pooja Batra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Pooja Batra,Pooja Batra,Pooja Batra,Pooja Batra,0,1,1,1,1
323,Manoj Yadav,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj Yadav,manoj yadav5806@okaxis/ICICI BANK/REF-8976543210/UPI,```,0,1,1,0,0
324,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal2168@upi,```,0,1,1,0,0
325,Aarav Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Sharma,Aarav Sharma,Aarav Sharma,```,0,0,1,1,0
326,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma78@upi,```,0,1,1,0,0
327,Saurabh Jain,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Groceries,Saurabh Jain,Saurabh Jain,```,0,0,1,1,0
328,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,BigBasket,```,0,1,1,0,0
329,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,IndusInd Bank,Lakshmi Pillai,Lakshmi Pillai,Lakshmi Pillai,0,0,1,1,1
330,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,meera joshi5628@okhdfcbank,meera joshi,0,1,1,0,1
331,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor,```,0,0,1,1,0
332,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,Neha Kulkarni738@oksbi,```,0,1,1,0,0
333,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Reddy,Arjun Reddy,Arjun Reddy,```,0,1,1,1,0
334,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma89@paytm,```,0,1,1,0,0
335,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Grocery Bill,Apoorva Singh,Apoorva Singh,```,0,0,1,1,0
336,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,Priya Verma,0,1,1,1,1
337,Priya Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Sharma,Priya Sharma,Priya Sharma,```,0,1,1,1,0
338,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari,```,0,1,1,1,0
339,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar92@paytm,```,0,1,1,0,0
340,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,Rahul Sharma,```,0,1,1,1,0
341,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,rajesh kumar789@paytm,```,0,1,1,0,0
342,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Grofers India,Grofers India Pvt Ltd,Grofers India Pvt Ltd,```,0,0,0,0,0
343,Amit Sinha,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Amit Sinha,Amit Sinha,Amit Sinha,Amit Sinha,0,1,1,1,1
344,RedBus,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,RedBus,HDFC Bank ThePayeeHDFC Bank,HDFC Bank,```,0,1,0,0,0
345,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
346,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma7890@paytm/RefNo:XYZ123/Axis Bank,```,0,1,1,0,0
347,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,meera joshi8654@okaxis,```,0,1,1,0,0
348,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar Ramesh Kumar,Ramesh Kumar,```,0,1,0,1,0
349,Ramesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar Sharma,Ramesh Kumar Sharma Ramesh Kumar Sharma,Ramesh Kumar Sharma,```,0,1,0,1,0
350,Rohan Varma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Varma,Rohan Varma,Isha Menon,```,0,1,1,0,0
351,Ankit Gupta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ankit Gupta,Ankit Gupta,ankit gupta,```,0,1,1,1,0
352,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,vivek iyer,```,0,1,1,1,0
353,Pantaloons,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Dr.Pantaloons,Pantaloons,Pantaloons,```,0,0,1,1,0
354,Saurabh Jain,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Diwali Gifts,Saurabh Jain,Saurabh Jain,```,0,0,1,1,0
355,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil1174@upi,```,0,1,1,0,0
356,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Groceries,Sneha Nair,Sneha Nair,```,0,0,1,1,0
357,Raghav Bhatia,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raghav Bhatia,Raghav Bhatia,Raghav Bhatia,```,0,1,1,1,0
358,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BigBasket,Neha Kulkarni,neha kulkarni7631@ibl,```,0,0,1,0,0
359,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
360,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,**Ramesh Kumar**,0,1,1,1,0
361,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari1124@okhdfcbank,```,0,1,1,0,0
362,Reliance Smart,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Smart,Isha Menon,UPI/DR/isha menon9902@oksbi/Grocery bill - Reliance Smart/UPI TRAN//OKSBI789012,```,0,1,0,0,0
